rule,mean_human,mean_llm,std_human,std_llm,difference,abs_difference,docs_human,docs_llm,docs_total,pct_human,pct_llm,mann_whitney_u,p_value,cohens_d,significant_005,significant_001,characteristic_of
"NOUN(*, NOUN/nmod:em, NOUN/nmod:em)",0.0023484656386431346,0.007185039827786221,0.020656775984084202,0.03200764964787483,-0.004836574189143086,0.004836574189143086,81,275,356,1.5044576523031203,5.1020408163265305,13988979.5,1.9897720204764181e-25,-0.17955206714558086,True,True,llm
"PROPN(*, ADV/ref)",0.0022261982494961976,0.007012325086521466,0.01918371650214346,0.030280033271996156,-0.0047861268370252685,0.0047861268370252685,79,286,365,1.4673105497771173,5.3061224489795915,13956248.0,7.180636813856385e-28,-0.18882753134315017,True,True,llm
"NOUN(*, NOUN/nmod:de, NOUN/nmod:para)",0.004390881869099156,0.009150819455027789,0.028680858806454615,0.03341262861078578,-0.004759937585928633,0.004759937585928633,152,400,552,2.823179791976226,7.421150278293135,13851081.0,1.2312899910750828e-26,-0.15287197104616246,True,True,llm
"VERB(*, NOUN/obl:agent)",0.0023912248777246676,0.007150215594339424,0.021041097697240378,0.031223327598812443,-0.0047589907166147565,0.0047589907166147565,82,285,367,1.5230312035661218,5.287569573283859,13965097.0,6.626509769889578e-27,-0.17875134988760522,True,True,llm
"VERB(*, NOUN/obl:em, VERB/conj:e)",0.012500542715262377,0.007751866017546565,0.047428964606533335,0.029549002481198492,0.004748676697715812,0.004748676697715812,446,369,815,8.283803863298663,6.846011131725417,14747775.0,0.0013071200773398925,0.1201782649694986,True,True,human
"VERB(NOUN/obl:em, *, VERB/conj:mas)",0.0002537096826797355,0.004940031065132258,0.006237003519088725,0.02864767106964984,-0.004686321382452523,0.004686321382452523,9,163,172,0.16716196136701336,3.0241187384044528,14095224.5,2.664250319534297e-32,-0.22604847085960578,True,True,llm
"VERB(PRON/nsubj, *)",0.021209554384157142,0.016544558385069037,0.044125808618720556,0.03321923236718223,0.0046649959990881056,0.0046649959990881056,1190,1133,2323,22.102526002971768,21.020408163265305,14856960.0,0.002797172659791189,0.1194464724067437,True,True,human
"PROPN(*, NOUN/appos)",0.003259855062977248,0.007922610524723855,0.024846851531010277,0.0308768070406141,-0.004662755461746607,0.004662755461746607,103,348,451,1.9130757800891531,6.456400742115028,13860765.0,4.68104630682162e-31,-0.16638150067415164,True,True,llm
X(*),0.011765238166392035,0.007137900780435363,0.041417857398705064,0.027428462780030794,0.004627337385956672,0.004627337385956672,474,358,832,8.803863298662705,6.641929499072356,14847339.0,6.2857867857360876e-06,0.13173305053944243,True,True,human
"VERB(NOUN/nsubj:pass, *)",0.0118070375798641,0.016428550617307847,0.03808975506884419,0.0378156806818413,-0.004621513037443747,0.004621513037443747,534,902,1436,9.918276374442794,16.73469387755102,13595436.0,8.795318354361556e-22,-0.12176948503793164,True,True,llm
"VERB(*, NOUN/obl:sob)",0.0010912929977695892,0.005702388896620118,0.014903530086603535,0.029310104237225087,-0.004611095898850529,0.004611095898850529,31,205,236,0.575780089153046,3.803339517625232,14042976.5,3.816321249159338e-30,-0.19832006317762926,True,True,llm
"VERB(PROPN/nsubj, *, VERB/advcl:para)",0.00243731283541536,0.007037638728747326,0.023618700980813267,0.03244874508719847,-0.004600325893331966,0.004600325893331966,69,258,327,1.2815750371471026,4.786641929499073,14005135.0,6.864751859748646e-26,-0.16210172134705467,True,True,llm
"VERB(NOUN/nsubj, *, NOUN/obl:em)",0.017338343356539863,0.021936928780650834,0.04351330680239557,0.038693079801502356,-0.004598585424110971,0.004598585424110971,876,1406,2282,16.2704309063893,26.085343228200372,13296677.0,6.942689690575102e-26,-0.11168719717165553,True,True,llm
"VERB(NOUN/nsubj, *, VERB/advcl:para)",0.005487657118670867,0.010062248310190489,0.032609375776868316,0.03548656737056579,-0.004574591191519622,0.004574591191519622,182,427,609,3.3803863298662704,7.922077922077922,13863042.0,1.3441631022974532e-23,-0.13423746209188575,True,True,llm
"VERB(*, PROPN/obl:como)",0.001775629912557085,0.0063343254540419395,0.019374994674221283,0.030303779530833373,-0.004558695541484855,0.004558695541484855,52,238,290,0.9658246656760773,4.415584415584416,14011725.0,3.505994127802592e-28,-0.1792409376123493,True,True,llm
"ADJ(*, VERB/acl:para)",0.003711415884433359,0.008237773409524505,0.025799941465014565,0.033002367234602814,-0.004526357525091146,0.004526357525091146,125,332,457,2.321693907875186,6.159554730983302,13958724.0,1.3980051834005747e-22,-0.1528096842621183,True,True,llm
"NOUN(*, PROPN/nmod:de, PROPN/nmod:em)",0.006141234163451366,0.010644727271208012,0.033436164269283496,0.03581829888408656,-0.004503493107756646,0.004503493107756646,219,482,701,4.067607726597325,8.942486085343228,13822048.0,2.1239998598356996e-23,-0.12997953135205081,True,True,llm
"NOUN(*, VERB/acl)",0.003796868371304952,0.008261947287998343,0.025132772241866688,0.03292831140136081,-0.00446507891669339,0.00446507891669339,140,338,478,2.600297176820208,6.270871985157699,13979743.0,3.404542533322588e-20,-0.1524383930359276,True,True,llm
"NOUN(*, PROPN/nmod:com)",0.008352331014360278,0.012724333464482929,0.03403099516784737,0.035703266932230436,-0.004372002450122651,0.004372002450122651,337,637,974,6.259286775631501,11.818181818181818,13749886.5,2.936531185917346e-21,-0.12535433099940824,True,True,llm
"VERB(*, PROPN/obl:a)",0.008799562145212079,0.013074306401379972,0.03648417997043584,0.03555577774024355,-0.004274744256167893,0.004274744256167893,349,670,1019,6.482169390787519,12.430426716141001,13694252.0,2.461289828569902e-23,-0.11866718012659411,True,True,llm
"VERB(*, NOUN/obl:sem)",0.0019311766827498139,0.006194944093202004,0.020320505499445616,0.03070995178547493,-0.00426376741045219,0.00426376741045219,56,225,281,1.0401188707280833,4.174397031539889,14057433.0,3.2359315598779655e-24,-0.1637475468363675,True,True,llm
"NOUN(*, NOUN/conj:e, NOUN/nmod:em)",0.0012223379442621806,0.005472153111590127,0.015135271121282393,0.02906409618606938,-0.004249815167327947,0.004249815167327947,40,193,233,0.7429420505200595,3.580705009276438,14098254.0,4.483067316265939e-24,-0.1834102997113142,True,True,llm
"VERB(*, NOUN/obl:a, NOUN/obl:a)",0.002250625367518059,0.006491801852386475,0.018696759340910835,0.029767278593430663,-0.0042411764848684155,0.0042411764848684155,84,256,340,1.5601783060921248,4.749536178107607,14048108.0,3.526628141672591e-21,-0.17062863006313292,True,True,llm
"VERB(NOUN/obl, *)",0.0072477826520360115,0.01144186078749278,0.03233056853437363,0.03471774153577516,-0.004194078135456768,0.004194078135456768,293,558,851,5.442050520059436,10.352504638218925,13820458.0,6.731977334820276e-20,-0.12502693620311553,True,True,llm
"VERB(NOUN/obl:por, *)",0.004568998624483593,0.008717235663184907,0.02787828640613618,0.032702651591465064,-0.004148237038701314,0.004148237038701314,160,373,533,2.971768202080238,6.920222634508349,13946351.0,1.533449525586352e-20,-0.1365163990672899,True,True,llm
"VERB(NOUN/obl:de, *)",0.009361018251185883,0.00527214763096171,0.04173837473263735,0.026583967069446036,0.004088870620224173,0.004088870620224173,301,212,513,5.590638930163447,3.933209647495362,14760177.0,2.6429148362965092e-05,0.11685351391158132,True,True,human
"NOUN(*, NOUN/nmod:de, NOUN/nmod:com)",0.004741919814218691,0.008812862954512673,0.031097396171223254,0.03252393191001678,-0.004070943140293982,0.004070943140293982,158,389,547,2.9346210995542346,7.217068645640074,13899098.0,2.6104358704174962e-23,-0.12794200615126494,True,True,llm
"VERB(NOUN/ccomp:speech, *)",0.0006583168717396496,0.004706320976087654,0.012001418095641914,0.02689492045462014,-0.004048004104348005,0.004048004104348005,18,165,183,0.3343239227340267,3.061224489795918,14114794.0,7.822226725465662e-28,-0.19438088163873565,True,True,llm
AUX(*),0.018206898472267634,0.0221975354649968,0.036345035859923026,0.03358691193644573,-0.003990636992729165,0.003990636992729165,1195,1704,2899,22.195393759286777,31.614100185528756,13425907.0,7.87868259351918e-18,-0.11404049141573573,True,True,llm
"VERB(*, ADJ/conj:mas)",0.0009540172735491867,0.004916149867185987,0.013917150846561756,0.02821419238846031,-0.0039621325936368005,0.0039621325936368005,30,169,199,0.5572065378900446,3.1354359925788495,14136141.0,3.1698926180007775e-23,-0.17810910924845957,True,True,llm
"NOUN(*, NOUN/conj:e, PRON/ref)",0.0022556483215357957,0.006198506622044392,0.018709969053879727,0.0288628506852384,-0.003942858300508596,0.003942858300508596,83,247,330,1.5416047548291234,4.582560296846011,14070234.5,7.229159110476042e-20,-0.1621102471272278,True,True,llm
"NOUN(*, NOUN/nmod:em, NOUN/conj:e)",0.0013657788411371404,0.0052375917613354086,0.01623577408778253,0.02834506437010371,-0.003871812920198268,0.003871812920198268,42,188,230,0.7800891530460624,3.4879406307977736,14117881.0,3.038991879127928e-22,-0.16762484721613716,True,True,llm
"ADJ(*, VERB/acl:a)",0.0022373465665145044,0.006091232798654513,0.021717635463076618,0.0298831668398982,-0.003853886232140009,0.003853886232140009,67,229,296,1.2444279346210996,4.24860853432282,14076586.5,2.5516058923038722e-21,-0.1475372758085976,True,True,llm
"VERB(VERB/advcl:enquanto, *)",0.0010011136052148195,0.004847956213426895,0.01483064847296335,0.027746299834854812,-0.003846842608212075,0.003846842608212075,27,167,194,0.5014858841010401,3.098330241187384,14134044.5,5.072214575456975e-24,-0.17291972275808284,True,True,llm
"NOUN(ADP/case, *, PROPN/nmod:de)",0.0020490932439080987,0.0058826146621486055,0.018835202943706258,0.029049286576785373,-0.003833521418240507,0.003833521418240507,69,222,291,1.2815750371471026,4.1187384044526905,14099859.0,1.4952635997009828e-19,-0.15659253663612993,True,True,llm
"NOUN(*, NOUN/nmod:de, NOUN/conj:mas)",0.0002446455557210983,0.004068477126837391,0.006697969473076889,0.026045381140303123,-0.003823831571116293,0.003823831571116293,9,137,146,0.16716196136701336,2.541743970315399,14165280.5,1.569055860796687e-26,-0.2010838238597037,True,True,llm
"VERB(PROPN/obl:em, *)",0.002483623315926014,0.0062708180829661765,0.022575423189157257,0.028680714638844244,-0.0037871947670401625,0.0037871947670401625,74,258,332,1.37444279346211,4.786641929499073,14019277.0,3.2481426501887263e-24,-0.146737976023987,True,True,llm
"PRON(*, PRON/ref)",0.018444974850484342,0.014693030587959515,0.04150924123334115,0.032465924334668425,0.0037519442625248266,0.0037519442625248266,1012,958,1970,18.796433878157504,17.773654916512058,14780863.0,0.012758094945047364,0.10068835932949106,True,False,human
"VERB(*, NOUN/obl:em, NOUN/obl:com)",0.0025878390694868618,0.006310462032487059,0.023725902874039913,0.030636692906724657,-0.0037226229630001975,0.0037226229630001975,77,232,309,1.4301634472511144,4.304267161410019,14095158.0,6.344735501083204e-19,-0.13586190675074813,True,True,llm
"NOUN(*, NUM/nmod:de)",0.014294314975864577,0.017996663586863658,0.040636938243950635,0.03633078128462013,-0.0037023486109990806,0.0037023486109990806,725,1127,1852,13.465824665676077,20.90909090909091,13552679.5,1.8707577713099678e-19,-0.09605501588653309,True,True,llm
"NUM(*, NOUN/nmod:de)",0.01633866403116046,0.019990419729345336,0.04020539050165296,0.03570853180128795,-0.0036517556981848776,0.0036517556981848776,888,1353,2241,16.493313521545318,25.102040816326532,13462058.0,5.663027948168881e-20,-0.09603944858602077,True,True,llm
"VERB(*, PROPN/obl:em)",0.01443303487298497,0.018075682472137148,0.042308885787426066,0.03746763149317898,-0.003642647599152178,0.003642647599152178,663,1084,1747,12.314264487369986,20.1113172541744,13525066.0,1.9689700040086025e-21,-0.09115360795251387,True,True,llm
"SYM(*, NOUN/nmod:de)",0.005718869417602484,0.009299702732023527,0.02934011011967232,0.032281527644209676,-0.0035808333144210424,0.0035808333144210424,223,437,660,4.141901931649332,8.10760667903525,13950127.5,7.240291854900118e-17,-0.11608782103560909,True,True,llm
"NOUN(NOUN/nsubj, *, NOUN/nmod:de)",0.004940401428374698,0.008518555595257802,0.028658040409101485,0.03266357918278949,-0.0035781541668831037,0.0035781541668831037,177,366,543,3.287518573551263,6.790352504638219,14011259.0,3.6895834474750647e-16,-0.11645305625744655,True,True,llm
"NOUN(*, PRON/ref)",0.032948112349608843,0.03649549849989125,0.03495346848531633,0.020710663971910192,-0.003547386150282404,0.003547386150282404,3058,4331,7389,56.797919762258545,80.35250463821892,13480795.0,9.39972154380925e-11,-0.1234788203044098,True,True,llm
"VERB(*, PRON/obl:para)",0.004890258984146155,0.0013452286903073557,0.03236473563389059,0.014712482577322314,0.003545030293838799,0.003545030293838799,141,47,188,2.6188707280832095,0.8719851576994434,14764179.5,3.7604463895430656e-12,0.1410174568087508,True,True,human
"VERB(*, VERB/conj:porém)",0.0035118439628575456,0.0,0.03062654433447675,0.0,0.0035118439628575456,0.0035118439628575456,80,0,80,1.485884101040119,0.0,14725480.0,2.6553849396047492e-19,0.162163164964725,True,True,human
"NOUN(*, NOUN/nmod:a, NOUN/nmod:a)",0.0014674140966561002,0.004974486558832501,0.01688005051987429,0.0275548623420982,-0.0035070724621764013,0.0035070724621764013,47,179,226,0.8729569093610698,3.320964749536178,14155203.5,8.643697748996713e-19,-0.15348520964276005,True,True,llm
"VERB(PROPN/nsubj, *, NOUN/obl:com)",0.0026096472623962064,0.006091424031566585,0.024290264390311265,0.02988412748790974,-0.0034817767691703787,0.0034817767691703787,72,230,302,1.337295690936107,4.267161410018553,14088328.0,6.647416845440413e-20,-0.1278597708942628,True,True,llm
"NOUN(*, PROPN/nmod:de, NOUN/nmod:em)",0.004837037037998098,0.008309804377126839,0.029529299362523926,0.033100020195065874,-0.0034727673391287406,0.0034727673391287406,158,339,497,2.9346210995542346,6.289424860853432,14033597.0,4.743515856971758e-16,-0.11071928899471112,True,True,llm
"VERB(NOUN/nsubj, *, VERB/conj:mas)",0.0001939185766816748,0.003644155387454405,0.006175344125586251,0.024363202425591382,-0.00345023681077273,0.00345023681077273,6,123,129,0.11144130757800892,2.282003710575139,14194909.0,3.880865379022898e-25,-0.1941369888776862,True,True,llm
"ADJ(*, VERB/conj:mas)",0.0008840789805571098,0.004318885452212567,0.012751419583540173,0.02597945975843188,-0.0034348064716554568,0.0034348064716554568,29,151,180,0.5386329866270431,2.801484230055659,14181699.5,5.3115361417061203e-20,-0.16784824974908127,True,True,llm
"NOUN(*, PROPN/nmod)",0.004759622458471435,0.008186558284424196,0.029465348670393444,0.03177306173950557,-0.003426935825952761,0.003426935825952761,156,350,506,2.8974739970282317,6.4935064935064934,14000073.0,6.974980622146782e-18,-0.11184173832422901,True,True,llm
"NOUN(*, ADJ/nmod:de)",0.0035956484236630316,0.000215489996226971,0.03150553647928648,0.006043430054853881,0.003380158427436061,0.003380158427436061,80,7,87,1.485884101040119,0.12987012987012986,14706789.0,3.5727770392380576e-15,0.14901110968735257,True,True,human
"VERB(*, NOUN/obl:por, NOUN/obl:por)",0.0011981530089459009,0.0045703302279756115,0.01589046460874907,0.026767914062609723,-0.0033721772190297107,0.0033721772190297107,36,162,198,0.6686478454680534,3.00556586270872,14171193.0,1.9079875349195162e-19,-0.15319944960868817,True,True,llm
"VERB(*, NOUN/obl:em, VERB/conj:mas)",0.0008652954157920544,0.004225535829718307,0.013534638985851695,0.02602768023082995,-0.0033602404139262527,0.0033602404139262527,24,144,168,0.4457652303120357,2.6716141001855287,14187691.0,1.3959468888018757e-20,-0.16198618171858156,True,True,llm
"ADJ(*, VERB/acl:de)",0.00293529634569645,0.006239074593346572,0.021826228977908792,0.029879235806204562,-0.003303778247650122,0.003303778247650122,105,237,342,1.950222882615156,4.397031539888682,14156214.5,5.436354080735426e-13,-0.1262699171404035,True,True,llm
"VERB(PROPN/obl, *)",0.0014793240860098513,0.004780607463188651,0.016901944567933303,0.026773028767826,-0.0033012833771787994,0.0033012833771787994,46,173,219,0.8543833580980683,3.2096474953617813,14169164.0,5.873453510914387e-18,-0.14745582637594884,True,True,llm
"VERB(*, NOUN/obl:em_meio_a)",0.0004055958491998942,0.003706243209702049,0.010029675801379088,0.02569156895335182,-0.0033006473605021545,0.0033006473605021545,10,114,124,0.18573551263001487,2.1150278293135436,14230098.0,6.500365382315205e-21,-0.16924715326725578,True,True,llm
"NOUN(*, PRON/nmod:como)",0.0012635041504720436,0.004557577957240572,0.014746057405618268,0.02667916283263818,-0.003294073806768528,0.003294073806768528,43,161,204,0.7986627043090639,2.987012987012987,14192475.5,8.163477325628108e-17,-0.15282279166038348,True,True,llm
"VERB(NOUN/obl:em, *, VERB/ccomp)",0.0015618246634995488,0.004825807953958003,0.01857080631444567,0.027859602578684018,-0.003263983290458455,0.003263983290458455,45,163,208,0.8358098068350669,3.0241187384044528,14193314.5,1.9019796996086726e-16,-0.13786494789762185,True,True,llm
"ADJ(*, NOUN/conj:e)",0.0024440212731174937,0.005684569553059394,0.02011131141974621,0.028059180349010802,-0.0032405482799419,0.0032405482799419,86,220,306,1.5973254086181279,4.081632653061225,14150932.0,1.0982207468678102e-14,-0.1327501441681977,True,True,llm
"NOUN(*, NOUN/nmod:de, PROPN/nmod:de)",0.00632086762013348,0.009541685434883767,0.03307982985060906,0.03399643733789148,-0.003220817814750287,0.003220817814750287,219,422,641,4.067607726597325,7.829313543599258,13980987.0,1.3290449969530803e-15,-0.09602553242313747,True,True,llm
