file_name,file_path,author_type,word_count,matched_words,dictionary_coverage,function (Function Words),pronoun (Pronouns),ppron (Personal Pronouns),i (I),we (We),you (You),shehe (SheHe),they (They),ipron (Impersonal Pronouns),article (Articles),prep (Prepositions),auxverb (Auxiliary Verbs),adverb (Adverbs),conj (Conjunctions),negate (Negations),verb (Verbs),adj (Adjectives),compare (Comparisons),interrog (Interrogatives),number (Numbers),quant (Quantifiers),affect (Affect),posemo (Positive Emotions),negemo (Negative Emotions),anx (Anx),anger (Anger),sad (Sad),social (Social),family (Family),friend (Friends),female (Female),male (Male),cogproc (Cognitive Processes),insight (Insight),cause (Causal),discrep (Discrepancies),tentat (Tentative),certain (Certainty),differ (Differentiation),percept (Perceptual Processes),see (See),hear (Hear),feel (Feel),bio (Biological Processes),body (Body),health (Health),sexual (Sexual),ingest (Ingest),drives (Drives),affiliation (Affiliation),achieve (Achievement),power (Power),reward (Reward),risk (Risk),focuspast (Past Focus),focuspresent (Present Focus),focusfuture (Future Focus),relativ (Relativity),motion (Motion),space (Space),time (Time),work (Work),leisure (Leisure),home (Home),money (Money),relig (Religion),death (Death),informal (Informal Language),swear (Swear),netspeak (Netspeak),assent (Assent),nonflu (Nonfluencies),filler (Filler Words)
1016.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/FakeTrue.Br-main/fake/1016.txt,human,69,53,76.81159420289855,43.47826086956522,5.797101449275362,2.898550724637681,0.0,0.0,0.0,2.898550724637681,0.0,4.3478260869565215,7.246376811594203,28.985507246376812,10.144927536231885,7.246376811594203,2.898550724637681,0.0,15.942028985507246,2.898550724637681,0.0,2.898550724637681,0.0,1.4492753623188406,2.898550724637681,0.0,2.898550724637681,0.0,2.898550724637681,0.0,5.797101449275362,0.0,0.0,0.0,4.3478260869565215,7.246376811594203,0.0,0.0,0.0,1.4492753623188406,2.898550724637681,2.898550724637681,1.4492753623188406,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.942028985507246,2.898550724637681,5.797101449275362,8.695652173913043,0.0,0.0,5.797101449275362,8.695652173913043,0.0,13.043478260869565,2.898550724637681,11.594202898550725,1.4492753623188406,7.246376811594203,0.0,0.0,0.0,2.898550724637681,2.898550724637681,0.0,0.0,0.0,0.0,0.0,0.0
1017.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/FakeTrue.Br-main/fake/1017.txt,human,197,149,75.63451776649747,50.253807106598984,19.79695431472081,10.65989847715736,0.0,0.5076142131979695,2.030456852791878,9.137055837563452,1.5228426395939085,15.736040609137056,14.213197969543147,20.81218274111675,7.106598984771574,6.091370558375634,7.614213197969543,1.015228426395939,12.182741116751268,1.015228426395939,1.5228426395939085,5.0761421319796955,0.5076142131979695,0.5076142131979695,2.5380710659898478,2.030456852791878,0.5076142131979695,0.0,0.5076142131979695,0.0,14.720812182741117,2.030456852791878,0.5076142131979695,1.015228426395939,4.568527918781726,8.121827411167512,0.5076142131979695,2.5380710659898478,1.5228426395939085,3.045685279187817,0.0,3.553299492385787,1.015228426395939,0.5076142131979695,0.0,0.5076142131979695,3.553299492385787,0.0,1.015228426395939,3.045685279187817,0.0,13.197969543147208,3.045685279187817,1.015228426395939,6.598984771573604,2.5380710659898478,2.030456852791878,2.5380710659898478,7.106598984771574,1.015228426395939,8.121827411167512,5.583756345177665,4.060913705583756,2.5380710659898478,4.060913705583756,1.015228426395939,0.5076142131979695,0.0,1.015228426395939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/FakeTrue.Br-main/fake/1018.txt,human,111,71,63.96396396396396,43.24324324324324,15.315315315315315,9.00900900900901,0.0,0.0,1.8018018018018018,3.6036036036036037,3.6036036036036037,9.90990990990991,7.207207207207207,15.315315315315315,8.108108108108109,7.207207207207207,6.306306306306307,1.8018018018018018,16.216216216216218,0.9009009009009009,0.9009009009009009,3.6036036036036037,0.9009009009009009,0.9009009009009009,2.7027027027027026,0.9009009009009009,1.8018018018018018,0.0,0.9009009009009009,0.0,4.504504504504505,0.0,0.0,0.0,0.9009009009009009,9.90990990990991,1.8018018018018018,2.7027027027027026,1.8018018018018018,2.7027027027027026,0.0,2.7027027027027026,2.7027027027027026,0.0,0.9009009009009009,1.8018018018018018,0.9009009009009009,0.9009009009009009,0.0,0.0,0.0,9.90990990990991,0.0,5.405405405405405,0.9009009009009009,2.7027027027027026,3.6036036036036037,2.7027027027027026,11.711711711711711,0.0,16.216216216216218,5.405405405405405,9.90990990990991,6.306306306306307,0.0,0.0,0.0,0.9009009009009009,0.9009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/FakeTrue.Br-main/fake/1019.txt,human,148,111,75.0,52.027027027027025,27.027027027027028,10.81081081081081,0.0,0.6756756756756757,0.6756756756756757,8.783783783783784,1.3513513513513513,25.0,16.216216216216218,22.2972972972973,4.72972972972973,8.783783783783784,9.45945945945946,0.0,9.45945945945946,5.405405405405405,2.027027027027027,4.72972972972973,6.756756756756757,4.054054054054054,5.405405405405405,4.054054054054054,1.3513513513513513,0.0,0.6756756756756757,0.0,9.45945945945946,0.6756756756756757,0.0,0.0,1.3513513513513513,9.45945945945946,2.7027027027027026,2.027027027027027,2.027027027027027,3.3783783783783785,2.027027027027027,2.7027027027027026,0.6756756756756757,0.6756756756756757,0.0,0.0,0.6756756756756757,0.0,0.0,0.0,0.6756756756756757,8.783783783783784,2.7027027027027026,0.6756756756756757,2.7027027027027026,2.7027027027027026,0.6756756756756757,1.3513513513513513,6.081081081081081,0.6756756756756757,11.486486486486486,4.054054054054054,5.405405405405405,4.054054054054054,3.3783783783783785,2.027027027027027,0.6756756756756757,4.054054054054054,0.0,0.0,1.3513513513513513,0.6756756756756757,0.0,0.6756756756756757,0.0,0.0
102.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/FakeTrue.Br-main/fake/102.txt,human,76,47,61.8421052631579,38.1578947368421,5.2631578947368425,3.9473684210526314,0.0,0.0,0.0,3.9473684210526314,0.0,5.2631578947368425,10.526315789473685,25.0,2.6315789473684212,7.894736842105263,1.3157894736842106,1.3157894736842106,3.9473684210526314,2.6315789473684212,1.3157894736842106,1.3157894736842106,0.0,0.0,1.3157894736842106,0.0,1.3157894736842106,0.0,0.0,0.0,2.6315789473684212,1.3157894736842106,0.0,0.0,2.6315789473684212,6.578947368421052,0.0,1.3157894736842106,2.6315789473684212,3.9473684210526314,0.0,2.6315789473684212,0.0,0.0,0.0,0.0,2.6315789473684212,0.0,2.6315789473684212,0.0,0.0,9.210526315789474,0.0,0.0,6.578947368421052,0.0,2.6315789473684212,2.6315789473684212,2.6315789473684212,0.0,19.736842105263158,3.9473684210526314,13.157894736842104,3.9473684210526314,3.9473684210526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/FakeTrue.Br-main/fake/1020.txt,human,78,59,75.64102564102564,46.15384615384615,23.076923076923077,7.6923076923076925,0.0,1.2820512820512822,0.0,6.410256410256411,0.0,17.94871794871795,11.538461538461538,14.102564102564102,3.8461538461538463,14.102564102564102,5.128205128205129,7.6923076923076925,16.666666666666668,1.2820512820512822,2.5641025641025643,2.5641025641025643,5.128205128205129,3.8461538461538463,10.256410256410257,2.5641025641025643,5.128205128205129,0.0,2.5641025641025643,0.0,11.538461538461538,0.0,0.0,0.0,3.8461538461538463,20.512820512820515,3.8461538461538463,6.410256410256411,0.0,2.5641025641025643,3.8461538461538463,3.8461538461538463,6.410256410256411,1.2820512820512822,6.410256410256411,0.0,1.2820512820512822,0.0,0.0,0.0,1.2820512820512822,6.410256410256411,1.2820512820512822,0.0,3.8461538461538463,1.2820512820512822,1.2820512820512822,2.5641025641025643,10.256410256410257,0.0,12.820512820512821,6.410256410256411,6.410256410256411,2.5641025641025643,1.2820512820512822,1.2820512820512822,0.0,1.2820512820512822,1.2820512820512822,0.0,2.5641025641025643,0.0,1.2820512820512822,0.0,0.0,1.2820512820512822
1021.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/FakeTrue.Br-main/fake/1021.txt,human,89,59,66.29213483146067,48.31460674157304,12.359550561797754,7.865168539325842,0.0,0.0,1.1235955056179776,7.865168539325842,1.1235955056179776,11.235955056179776,17.97752808988764,19.10112359550562,6.741573033707865,13.48314606741573,6.741573033707865,4.49438202247191,7.865168539325842,1.1235955056179776,1.1235955056179776,4.49438202247191,1.1235955056179776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.235955056179776,2.247191011235955,1.1235955056179776,0.0,1.1235955056179776,7.865168539325842,1.1235955056179776,1.1235955056179776,0.0,0.0,1.1235955056179776,4.49438202247191,4.49438202247191,4.49438202247191,1.1235955056179776,0.0,1.1235955056179776,0.0,0.0,0.0,1.1235955056179776,6.741573033707865,4.49438202247191,0.0,2.247191011235955,0.0,0.0,1.1235955056179776,7.865168539325842,0.0,11.235955056179776,0.0,5.617977528089888,5.617977528089888,4.49438202247191,5.617977528089888,3.3707865168539324,0.0,0.0,0.0,1.1235955056179776,0.0,1.1235955056179776,0.0,0.0,0.0
1022.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/FakeTrue.Br-main/fake/1022.txt,human,118,89,75.42372881355932,42.3728813559322,15.254237288135593,10.169491525423728,0.0,0.847457627118644,0.0,5.932203389830509,3.389830508474576,11.016949152542374,15.254237288135593,23.728813559322035,0.0,2.542372881355932,4.237288135593221,0.847457627118644,8.474576271186441,3.389830508474576,1.694915254237288,0.0,0.0,2.542372881355932,4.237288135593221,2.542372881355932,1.694915254237288,0.0,0.0,1.694915254237288,5.932203389830509,0.0,0.0,0.0,0.0,10.169491525423728,0.847457627118644,4.237288135593221,0.0,0.847457627118644,3.389830508474576,0.847457627118644,0.847457627118644,0.0,0.847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,15.254237288135593,0.847457627118644,0.847457627118644,8.474576271186441,5.084745762711864,5.084745762711864,0.847457627118644,4.237288135593221,0.0,17.796610169491526,4.237288135593221,20.338983050847457,4.237288135593221,13.559322033898304,0.847457627118644,0.0,2.542372881355932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/FakeTrue.Br-main/fake/1023.txt,human,137,93,67.88321167883211,40.14598540145985,9.489051094890511,7.299270072992701,0.0,0.0,0.0,5.839416058394161,1.4598540145985401,8.02919708029197,12.408759124087592,27.00729927007299,0.7299270072992701,5.109489051094891,6.569343065693431,1.4598540145985401,9.489051094890511,2.9197080291970803,4.37956204379562,0.7299270072992701,0.7299270072992701,1.4598540145985401,4.37956204379562,3.6496350364963503,0.7299270072992701,0.0,0.0,0.0,3.6496350364963503,0.0,0.0,0.0,0.7299270072992701,7.299270072992701,0.7299270072992701,1.4598540145985401,1.4598540145985401,0.0,2.9197080291970803,1.4598540145985401,5.109489051094891,3.6496350364963503,1.4598540145985401,0.0,0.0,0.0,0.0,0.0,0.0,5.839416058394161,0.0,0.7299270072992701,2.9197080291970803,3.6496350364963503,2.18978102189781,2.18978102189781,6.569343065693431,0.0,18.248175182481752,5.839416058394161,9.489051094890511,6.569343065693431,7.299270072992701,0.0,0.0,0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/FakeTrue.Br-main/fake/1024.txt,human,63,46,73.01587301587301,42.857142857142854,15.873015873015873,6.349206349206349,1.5873015873015872,1.5873015873015872,0.0,1.5873015873015872,1.5873015873015872,11.11111111111111,12.698412698412698,17.46031746031746,1.5873015873015872,7.936507936507937,9.523809523809524,1.5873015873015872,7.936507936507937,7.936507936507937,4.761904761904762,3.1746031746031744,3.1746031746031744,4.761904761904762,4.761904761904762,4.761904761904762,0.0,0.0,0.0,0.0,11.11111111111111,4.761904761904762,1.5873015873015872,0.0,3.1746031746031744,7.936507936507937,0.0,3.1746031746031744,0.0,1.5873015873015872,1.5873015873015872,1.5873015873015872,3.1746031746031744,0.0,0.0,3.1746031746031744,1.5873015873015872,0.0,0.0,0.0,1.5873015873015872,14.285714285714286,4.761904761904762,3.1746031746031744,9.523809523809524,0.0,0.0,4.761904761904762,1.5873015873015872,1.5873015873015872,11.11111111111111,3.1746031746031744,6.349206349206349,1.5873015873015872,6.349206349206349,0.0,0.0,0.0,1.5873015873015872,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0
1025.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/FakeTrue.Br-main/fake/1025.txt,human,95,68,71.57894736842105,46.31578947368421,20.0,9.473684210526315,0.0,0.0,0.0,8.421052631578947,1.0526315789473684,18.94736842105263,15.789473684210526,13.68421052631579,7.368421052631579,11.578947368421053,14.736842105263158,3.1578947368421053,11.578947368421053,4.2105263157894735,1.0526315789473684,7.368421052631579,2.1052631578947367,0.0,2.1052631578947367,1.0526315789473684,1.0526315789473684,0.0,1.0526315789473684,0.0,6.315789473684211,0.0,0.0,1.0526315789473684,0.0,18.94736842105263,7.368421052631579,5.2631578947368425,2.1052631578947367,0.0,2.1052631578947367,4.2105263157894735,2.1052631578947367,1.0526315789473684,2.1052631578947367,0.0,1.0526315789473684,0.0,0.0,0.0,1.0526315789473684,6.315789473684211,0.0,2.1052631578947367,4.2105263157894735,1.0526315789473684,1.0526315789473684,2.1052631578947367,8.421052631578947,1.0526315789473684,9.473684210526315,3.1578947368421053,3.1578947368421053,6.315789473684211,5.2631578947368425,2.1052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/FakeTrue.Br-main/fake/1026.txt,human,56,38,67.85714285714286,37.5,10.714285714285714,5.357142857142857,0.0,0.0,1.7857142857142858,3.5714285714285716,1.7857142857142858,8.928571428571429,14.285714285714286,23.214285714285715,3.5714285714285716,3.5714285714285716,3.5714285714285716,0.0,7.142857142857143,1.7857142857142858,1.7857142857142858,1.7857142857142858,3.5714285714285716,0.0,7.142857142857143,0.0,7.142857142857143,0.0,7.142857142857143,0.0,7.142857142857143,0.0,1.7857142857142858,0.0,0.0,3.5714285714285716,0.0,1.7857142857142858,0.0,1.7857142857142858,0.0,0.0,1.7857142857142858,1.7857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,3.5714285714285716,0.0,8.928571428571429,1.7857142857142858,0.0,3.5714285714285716,3.5714285714285716,0.0,14.285714285714286,3.5714285714285716,7.142857142857143,3.5714285714285716,3.5714285714285716,1.7857142857142858,0.0,5.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/FakeTrue.Br-main/fake/1027.txt,human,73,55,75.34246575342466,46.57534246575342,15.068493150684931,8.219178082191782,0.0,1.36986301369863,0.0,5.47945205479452,1.36986301369863,12.32876712328767,24.65753424657534,23.28767123287671,5.47945205479452,8.219178082191782,8.219178082191782,0.0,12.32876712328767,4.109589041095891,1.36986301369863,5.47945205479452,1.36986301369863,0.0,1.36986301369863,1.36986301369863,0.0,0.0,0.0,0.0,8.219178082191782,0.0,0.0,0.0,0.0,10.95890410958904,0.0,0.0,2.73972602739726,1.36986301369863,5.47945205479452,4.109589041095891,2.73972602739726,0.0,1.36986301369863,1.36986301369863,5.47945205479452,0.0,5.47945205479452,0.0,0.0,6.8493150684931505,2.73972602739726,0.0,4.109589041095891,0.0,0.0,1.36986301369863,6.8493150684931505,2.73972602739726,9.58904109589041,4.109589041095891,6.8493150684931505,0.0,8.219178082191782,0.0,0.0,5.47945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/FakeTrue.Br-main/fake/1028.txt,human,86,52,60.46511627906977,39.53488372093023,9.30232558139535,3.488372093023256,0.0,0.0,0.0,3.488372093023256,0.0,9.30232558139535,12.790697674418604,23.25581395348837,2.3255813953488373,2.3255813953488373,6.976744186046512,0.0,3.488372093023256,2.3255813953488373,1.1627906976744187,0.0,4.651162790697675,1.1627906976744187,2.3255813953488373,2.3255813953488373,0.0,0.0,0.0,0.0,3.488372093023256,0.0,0.0,0.0,0.0,4.651162790697675,0.0,0.0,0.0,0.0,3.488372093023256,1.1627906976744187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.976744186046512,1.1627906976744187,2.3255813953488373,3.488372093023256,0.0,0.0,0.0,4.651162790697675,0.0,8.13953488372093,0.0,2.3255813953488373,5.813953488372093,1.1627906976744187,0.0,5.813953488372093,1.1627906976744187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/FakeTrue.Br-main/fake/1029.txt,human,193,147,76.16580310880829,47.15025906735751,14.507772020725389,8.290155440414507,0.0,0.5181347150259067,0.0,7.253886010362694,0.5181347150259067,11.917098445595855,10.362694300518134,14.507772020725389,6.217616580310881,15.544041450777202,7.253886010362694,2.5906735751295336,13.989637305699482,6.217616580310881,1.5544041450777202,3.1088082901554404,1.0362694300518134,2.5906735751295336,2.5906735751295336,2.0725388601036268,0.0,0.0,0.0,0.0,8.808290155440414,0.0,1.0362694300518134,0.0,1.5544041450777202,10.880829015544041,2.0725388601036268,1.5544041450777202,4.1450777202072535,1.5544041450777202,0.5181347150259067,4.1450777202072535,3.1088082901554404,0.0,1.5544041450777202,1.5544041450777202,0.0,0.0,0.0,0.0,0.0,6.217616580310881,2.0725388601036268,1.0362694300518134,1.5544041450777202,1.5544041450777202,0.0,1.0362694300518134,7.253886010362694,3.1088082901554404,17.616580310880828,8.808290155440414,5.181347150259067,6.7357512953367875,6.217616580310881,0.0,0.0,7.253886010362694,0.0,0.0,6.217616580310881,0.0,0.0,2.0725388601036268,3.626943005181347,4.1450777202072535
103.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/FakeTrue.Br-main/fake/103.txt,human,238,168,70.58823529411765,50.84033613445378,21.008403361344538,11.764705882352942,3.7815126050420167,0.8403361344537815,0.0,6.302521008403361,0.8403361344537815,14.285714285714286,10.504201680672269,13.025210084033613,7.563025210084033,14.285714285714286,7.983193277310924,1.680672268907563,13.445378151260504,2.100840336134454,1.680672268907563,3.361344537815126,0.42016806722689076,1.2605042016806722,2.9411764705882355,0.42016806722689076,2.5210084033613445,0.0,1.680672268907563,0.42016806722689076,3.361344537815126,0.0,0.0,0.42016806722689076,0.42016806722689076,9.663865546218487,0.0,2.5210084033613445,0.8403361344537815,2.5210084033613445,2.100840336134454,2.100840336134454,1.2605042016806722,0.8403361344537815,0.42016806722689076,0.0,3.7815126050420167,0.0,0.0,0.0,3.7815126050420167,4.201680672268908,1.680672268907563,0.42016806722689076,1.680672268907563,0.42016806722689076,0.0,2.9411764705882355,8.823529411764707,0.0,12.184873949579831,2.100840336134454,8.823529411764707,1.2605042016806722,0.0,0.0,0.0,0.0,0.8403361344537815,0.0,6.302521008403361,0.42016806722689076,4.621848739495798,1.2605042016806722,4.621848739495798,0.0
1030.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/FakeTrue.Br-main/fake/1030.txt,human,321,219,68.22429906542057,45.794392523364486,16.510903426791277,12.77258566978193,0.0,0.6230529595015576,1.557632398753894,9.657320872274143,2.803738317757009,12.461059190031152,16.822429906542055,17.445482866043612,4.672897196261682,9.657320872274143,8.09968847352025,2.4922118380062304,10.280373831775702,2.4922118380062304,1.557632398753894,1.8691588785046729,0.6230529595015576,2.1806853582554515,5.29595015576324,1.8691588785046729,3.426791277258567,0.3115264797507788,0.6230529595015576,1.8691588785046729,5.919003115264798,0.0,0.0,0.0,0.3115264797507788,9.034267912772586,0.0,2.1806853582554515,0.9345794392523364,0.6230529595015576,2.1806853582554515,3.7383177570093458,0.6230529595015576,0.0,0.0,0.6230529595015576,0.9345794392523364,0.0,0.9345794392523364,0.0,0.0,9.657320872274143,2.4922118380062304,0.0,4.361370716510903,2.4922118380062304,1.8691588785046729,0.9345794392523364,5.919003115264798,1.8691588785046729,17.133956386292834,7.165109034267913,7.165109034267913,6.230529595015576,4.672897196261682,0.3115264797507788,0.0,1.2461059190031152,0.0,0.0,0.6230529595015576,0.0,0.0,0.6230529595015576,0.0,0.0
1031.txt,/home/pedrest/Projects/noticias_falsas_humano_maquina_caracterizacao/corpus/FakeTrue.Br-main/fake/1031.txt,human,119,90,75.63025210084034,50.42016806722689,16.80672268907563,10.92436974789916,0.0,0.8403361344537815,4.201680672268908,5.882352941176471,3.361344537815126,10.084033613445378,11.764705882352942,17.647058823529413,10.084033613445378,5.882352941176471,8.403361344537815,0.8403361344537815,19.327731092436974,4.201680672268908,0.8403361344537815,3.361344537815126,0.0,0.0,5.882352941176471,1.680672268907563,2.5210084033613445,0.0,0.8403361344537815,0.0,13.445378151260504,0.8403361344537815,0.0,0.0,1.680672268907563,10.92436974789916,0.0,4.201680672268908,3.361344537815126,1.680672268907563,2.5210084033613445,2.5210084033613445,1.680672268907563,0.0,1.680672268907563,0.0,1.680672268907563,0.0,0.0,0.0,1.680672268907563,11.764705882352942,5.042016806722689,0.0,3.361344537815126,2.5210084033613445,3.361344537815126,0.8403361344537815,8.403361344537815,5.042016806722689,23.529411764705884,10.92436974789916,10.92436974789916,8.403361344537815,5.882352941176471,0.8403361344537815,0.8403361344537815,1.680672268907563,0.0,0.8403361344537815,2.5210084033613445,0.0,0.0,1.680672268907563,1.680672268907563,0.8403361344537815
